#Whole time :11.601116999999999
#Number of Spike :250
#Start time of stimulation  : 60582
#bs_cnt :54
#1sec spike : 65
#2sec spike : 110
0	592	3169	0.1861695	3.9196779592588675
1	3169	5890	0.4484205	3.712241859981662
2	5890	7234	0.6496379999999999	7.515632515632516
3	7234	7509	0.7297785	36.73094582185492
4	7509	9153	0.824769	6.144166728108335
5	9153	9269	0.911889	87.07767328456984
6	9269	9410	0.9246104999999999	71.63836951070994
7	9410	11097	1.0150964999999998	5.987557854777772
8	11097	13550	1.2200265	4.1178190383245425
9	13550	14283	1.3777335	13.780368487053344
10	14283	14454	1.4224815	59.070234508831
11	14454	15184	1.4670809999999999	13.837000138370001
12	15184	15686	1.528065	20.121534065757174
13	15686	16620	1.5991469999999999	10.814785975385549
14	16620	16758	1.6522109999999999	73.19572536963842
15	16758	17460	1.6937909999999998	14.388903277792169
16	17460	19551	1.8320444999999999	4.830707843620326
17	19551	21739	2.0438549999999998	4.616549406311746
18	21739	24530	2.2903154999999997	3.6191365464027596
19	24530	25954	2.498958	7.093405969810465
20	25954	29134	2.7268559999999997	3.1764182707578934
21	29134	29318	2.8933739999999997	54.896794027228815
22	29318	31264	2.9988089999999996	5.190652672667062
23	31264	32321	3.1474575	9.556300947029424
24	32321	33288	3.2476455	10.445718822140746
25	33288	34375	3.3493185	9.292557590625668
26	34375	34598	3.4141635	45.29600942156996
27	34598	34737	3.4320825	72.66913741733886
28	34737	35225	3.463119	20.698791190594473
29	35225	36493	3.550041	7.9660962941720035
30	36493	38669	3.720519	4.642008318478907
31	38669	39382	3.8635244999999996	14.166914587671952
32	39382	40475	3.9529215	9.241546295526168
33	40475	40649	4.015638	58.05178218971323
34	40649	40796	4.0315275	68.71435442864015
35	40796	41462	4.071771	15.166681833348502
36	41462	45202	4.289867999999999	2.7008048398422733
37	45202	45317	4.4806905	87.8348704435661
38	45317	46192	4.5296955	11.544011544011545
39	46192	47294	4.6275569999999995	9.166070872059985
40	47294	49199	4.7764035	5.302367507091917
41	49199	49930	4.9068855	13.818071273611631
42	49930	50292	4.960989	27.903342820469895
43	50292	51939	5.0604344999999995	6.132975167583546
44	51939	52255	5.157603	31.96522183863956
45	52255	53214	5.2207155	10.532857248185715
46	53214	55409	5.3768385	4.60182692528934
47	55409	56397	5.534396999999999	10.22369443422075
48	56397	56582	5.5924605	54.600054600054605
49	56582	56753	5.6100825	59.070234508831
50	56753	59356	5.7473955	3.8805263545947373
51	59356	59533	5.885005499999999	57.06785367802317
52	59533	59700	5.9020335	60.48509042521019
53	59700	60582	5.953958999999999	11.452392404773358
54	60582	60872	6.011972999999999	34.83106931382793
55	60872	61030	6.034148999999999	63.93044367727912
56	61030	61562	6.0683039999999995	18.98686109212425
57	61562	61714	6.102162	66.45401382243487
58	61714	62613	6.1541865	11.235828810912237
59	62613	63055	6.220566	22.85296402943462
60	63055	63157	6.247494	99.02951079421668
61	63157	63244	6.2568494999999995	116.10356437942646
62	63244	63366	6.267194999999999	82.7951647623779
63	63366	63449	6.2773425	121.69891687963977
64	63449	63544	6.286153499999999	106.3264221158958
65	63544	63632	6.295211999999999	114.78420569329661
66	63632	63702	6.303032999999999	144.3001443001443
67	63702	63796	6.311151	107.4575542660649
68	63796	63918	6.321842999999999	82.7951647623779
69	63918	63997	6.3317925	127.86088735455824
70	63997	64112	6.3413955	87.8348704435661
71	64112	64285	6.3556515	58.387341624335846
72	64285	64372	6.3685215	116.10356437942646
73	64372	64462	6.377282999999999	112.23344556677891
74	64462	64578	6.38748	87.07767328456984
75	64578	64697	6.399112499999999	84.8824378236143
76	64697	64801	6.410151	97.12509712509713
77	64801	64909	6.4206449999999995	93.52787130564909
78	64909	65074	6.4341585	61.21824303642486
79	65074	65213	6.4492065	72.66913741733886
80	65213	65310	6.460888499999999	104.13412475268147
81	65310	65397	6.4699965	116.10356437942646
82	65397	65547	6.4817279999999995	67.34006734006735
83	65547	65685	6.495984	73.19572536963842
84	65685	65785	6.507765	101.01010101010102
85	65785	65918	6.5192985	75.947444368497
86	65918	66029	6.5313764999999995	91.000091000091
87	66029	66181	6.544395	66.45401382243487
88	66181	66416	6.5635515	42.983021706425966
89	66416	66524	6.5805299999999995	93.52787130564909
90	66524	66729	6.596023499999999	49.27322000492733
91	66729	66884	6.6138435	65.16780710329098
92	66884	67205	6.6374055	31.46732118694736
93	67205	67254	6.655720499999999	206.14306328592045
94	67254	67288	6.659828999999999	297.08853238265004
95	67288	67374	6.665768999999999	117.45360582569886
96	67374	67444	6.673490999999999	144.3001443001443
97	67444	67565	6.6829455	83.47942232239753
98	67565	67569	6.689133	2525.2525252525256
99	67569	67673	6.694478999999999	97.12509712509713
100	67673	67936	6.7126455	38.406882513346396
101	67936	67987	6.7281885	198.05902158843335
102	67987	68089	6.735761999999999	99.02951079421668
103	68089	68095	6.741108	1683.5016835016838
104	68095	68209	6.7470479999999995	88.6053517632465
105	68209	68396	6.7619475	54.01609679684547
106	68396	68843	6.7933305	22.597338033579643
107	68843	69054	6.8259015	47.87208578677774
108	69054	69152	6.841196999999999	103.07153164296022
109	69152	69272	6.8519879999999995	84.17508417508418
110	69272	69472	6.867827999999999	50.50505050505051
111	69472	69601	6.8841135	78.30240388379924
112	69601	69759	6.89832	63.93044367727912
113	69759	69888	6.912526499999999	78.30240388379924
114	69888	70134	6.931088999999999	41.06101667077277
115	70134	70324	6.952671	53.1632110579479
116	70324	70436	6.967619999999999	90.1875901875902
117	70436	70522	6.977421	117.45360582569886
118	70522	70822	6.996528	33.670033670033675
119	70822	70825	7.0115264999999996	3367.0033670033677
120	70825	70854	7.0131105	348.31069313827936
121	70854	70956	7.019595	99.02951079421668
122	70956	71287	7.0410284999999995	30.516646830846227
123	71287	71560	7.0709265	37.000037000037004
124	71560	71761	7.094389499999999	50.25378159706518
125	71761	72037	7.118001	36.59786268481921
126	72037	72175	7.138494	73.19572536963842
127	72175	72578	7.1652735	25.064541193573454
128	72578	72758	7.194132	56.116722783389456
129	72758	73027	7.2163575	37.55022342382937
130	73027	73352	7.245760499999999	31.080031080031084
131	73352	73490	7.268679	73.19572536963842
132	73490	73513	7.276648499999999	439.1743522178305
133	73513	73667	7.28541	65.59097468188378
134	73667	73937	7.306398	37.41114852225964
135	73937	74129	7.329267	52.60942760942762
136	74129	74474	7.3558485	29.278290147855365
137	74474	74583	7.378321499999999	92.66981744045965
138	74583	74759	7.392429	57.39210284664831
139	74759	74775	7.401933	631.3131313131314
140	74775	75393	7.433316	16.3446765388513
141	75393	75489	7.468659	105.21885521885524
142	75489	75717	7.484697	44.30267588162325
143	75717	75959	7.507961999999999	41.73971116119876
144	75959	76266	7.535137499999999	32.902313032606195
145	76266	76388	7.556373	82.7951647623779
146	76388	76450	7.565480999999999	162.91951775822744
147	76450	76497	7.5708765	214.9151085321298
148	76497	76657	7.581123	63.131313131313135
149	76657	76763	7.59429	95.2925481227368
150	76763	77080	7.6152285	31.864385176688014
151	77080	77418	7.647651	29.884645269260655
152	77418	77691	7.677895499999999	37.000037000037004
153	77691	77841	7.698834	67.34006734006735
154	77841	77931	7.710713999999999	112.23344556677891
155	77931	78677	7.752096	13.540228017439816
156	78677	78834	7.7967945	64.33764395547836
157	78834	78939	7.8097635	96.2000962000962
158	78939	79117	7.823772	56.74724775848372
159	79117	79223	7.837829999999999	95.2925481227368
160	79223	79630	7.863223499999999	24.818206636388457
161	79630	79814	7.892478	54.896794027228815
162	79814	80215	7.921435499999999	25.18955137409003
163	80215	80899	7.975142999999999	14.76755862720775
164	80899	81225	8.025138	30.98469356138068
165	81225	81465	8.053155	42.08754208754209
166	81465	81778	8.0805285	32.271597766805435
167	81778	81908	8.102457	77.7000777000777
168	81908	81991	8.1130005	121.69891687963977
169	81991	82910	8.162599499999999	10.991305877051254
170	82910	83032	8.214129	82.7951647623779
171	83032	83858	8.261054999999999	12.228825788147821
172	83858	84258	8.321741999999999	25.252525252525256
173	84258	84350	8.346096	109.79358805445763
174	84350	84626	8.364312	36.59786268481921
175	84626	84891	8.3910915	38.117019249094724
176	84891	85088	8.4139605	51.27416294928985
177	85088	85241	8.4312855	66.01967386281112
178	85241	85672	8.460193499999999	23.43621833180998
179	85672	85773	8.4865275	100.01000100010002
180	85773	85974	8.501476499999999	50.25378159706518
181	85974	86243	8.5247415	37.55022342382937
182	86243	86973	8.574192	13.837000138370001
183	86973	87016	8.6124555	234.90721165139772
184	87016	87162	8.621811	69.18500069185001
185	87162	88180	8.679428999999999	9.922406778988313
186	88180	88437	8.7425415	39.30354124906655
187	88437	88828	8.7746175	25.833785424578263
188	88828	88930	8.799021	99.02951079421668
189	88930	89243	8.8195635	32.271597766805435
190	89243	89481	8.846838	42.44121891180715
191	89481	89749	8.871884999999999	37.690336197798885
192	89749	90528	8.9237115	12.966636843401927
193	90528	90676	8.969598	68.25006825006825
194	90676	91376	9.011574	14.43001443001443
195	91376	91647	9.0596385	37.273100003727315
196	91647	92229	9.101861999999999	17.355687458780242
197	92229	92931	9.16542	14.388903277792169
198	92931	93075	9.207296999999999	70.14590347923682
199	93075	93386	9.2298195	32.47913215758875
200	93386	94732	9.311841	7.504465156768278
201	94732	95467	9.4148505	13.74287088572803
202	95467	95584	9.4570245	86.333419666753
203	95584	96211	9.4938525	16.11006395695391
204	96211	97037	9.565776	12.228825788147821
205	97037	97515	9.630324	21.131820295000214
206	97515	97937	9.674873999999999	23.93604289338887
207	97937	98458	9.7215525	19.38773531863743
208	98458	98860	9.767241	25.12689079853259
209	98860	98932	9.790704	140.29180695847364
210	98932	99017	9.798475499999999	118.83541295306003
211	99017	99100	9.8067915	121.69891687963977
212	99100	99204	9.816047999999999	97.12509712509713
213	99204	100885	9.9044055	6.008929268893576
214	100885	101073	9.996920999999999	53.72877713303245
215	101073	102178	10.060924499999999	9.141185611773848
216	102178	102812	10.147005	15.932192588344007
217	102812	103104	10.192841999999999	34.592500345925004
218	103104	103164	10.210265999999999	168.35016835016836
219	103164	103460	10.227888	34.12503412503413
220	103460	103462	10.242638999999999	5050.505050505051
221	103462	103464	10.242837	5050.505050505051
222	103464	103723	10.255756499999999	39.000039000039
223	103723	104423	10.303227	14.43001443001443
224	104423	104521	10.342728	103.07153164296022
225	104521	105701	10.405989	8.560178051703476
226	105701	106508	10.5043455	12.516741141276459
227	106508	107131	10.5751305	16.213499359566775
228	107131	107351	10.616859	45.91368227731865
229	107351	107472	10.6337385	83.47942232239753
230	107472	107717	10.6518555	41.22861265718409
231	107717	107724	10.6643295	1443.0014430014432
232	107724	108248	10.690614	19.276736833988743
233	108248	108369	10.7225415	83.47942232239753
234	108369	108402	10.730164499999999	306.0912151821243
235	108402	108911	10.7569935	19.844813557976625
236	108911	108978	10.7855055	150.76134479119554
237	108978	109541	10.8166905	17.94140337657212
238	109541	110346	10.884406499999999	12.547838634795156
239	110346	110941	10.9537065	16.97648756472286
240	110941	111739	11.02266	12.657907394749502
241	111739	112143	11.082158999999999	25.002500250025005
242	112143	112652	11.127352499999999	19.844813557976625
243	112652	113245	11.181901499999999	17.033743846560036
244	113245	113614	11.2295205	27.37401111384851
245	113614	113775	11.2557555	62.73919317397579
246	113775	114350	11.292187499999999	17.56697408871322
247	114350	114352	11.320749	5050.505050505051
248	114352	114355	11.3209965	3367.0033670033677
249	114355	114789	11.342628	23.274216822603922
250	114789	114791	11.36421	5050.505050505051
251	114791	115532	11.400988499999999	13.631592578961001
252	115532	115790	11.450439	39.15120194189962
253	115790	115991	11.4731595	50.25378159706518
254	115991	116374	11.502067499999999	26.37339451960862
255	116374	116376	11.521125	5050.505050505051
256	116376	116764	11.540429999999999	26.033531188170368
0.31848299999999996	3.813140845983428
0.537669	4.969746667163641
0.680823	12.478085362581966
0.788535	10.527368526326319
0.855657	11.478420569329662
0.918423	78.6070824981331
0.982575	11.051433370908207
1.123848	4.879715024642561
1.284624	6.340872630891464
1.395405	22.347367480110844
1.44936	22.421776028879247
1.4956919999999998	16.397743670470945
1.56717	14.068259193607384
1.619046	18.845168098899443
1.677654	24.05002405002405
1.7743769999999999	7.233089939856857
1.9387169999999998	4.721201262449218
2.1720599999999997	4.057445310709018
2.383326	4.792887355164936
2.627361	4.387927932671634
2.7853649999999996	6.005356778246195
2.9605949999999996	9.484516526770049
