#Whole time :14.355395999999999
#Number of Spike :202
#Start time of stimulation  : 63617
#bs_cnt :32
#1sec spike : 79
#2sec spike : 104
0	5590	6414	0.594198	12.258507404138474
1	6414	12971	0.9595575	1.5404926187296175
2	12971	16686	1.4680214999999999	2.7189798387644957
3	16686	18621	1.7476965	5.220160258919949
4	18621	19610	1.8924344999999998	10.213357028321639
5	19610	19741	1.9478745	77.10694733595497
6	19741	23260	2.1285494999999997	2.8704206027309183
7	23260	25997	2.4382215	3.690540774939752
8	25997	26415	2.594394	24.165095935430866
9	26415	26682	2.6283014999999996	37.83149850565581
10	26682	28003	2.7069075	7.646487585927406
11	28003	29048	2.8240244999999997	9.666038374172347
12	29048	30111	2.9283704999999998	9.502361336792193
13	30111	31376	3.0436064999999997	7.984988222142373
14	31376	31494	3.112065	85.60178051703475
15	31494	31587	3.1225094999999996	108.6130118388183
16	31587	34312	3.2620004999999996	3.706792697618386
17	34312	36378	3.4991549999999996	4.889162681999081
18	36378	38730	3.7178459999999998	4.294647151790009
19	38730	47463	4.2665535	1.1566483569231767
20	47463	47544	4.7028465	124.70382840753211
21	47544	47709	4.7150235	61.21824303642486
22	47709	50056	4.8393675	4.303796378785727
23	50056	50226	4.963959	59.417706476530014
24	50226	50303	4.9761855	131.18194936376756
25	50303	51108	5.0198445	12.547838634795156
26	51108	51779	5.0929065	15.05366632043234
27	51779	52357	5.154732	17.475796022508828
28	52357	56020	5.3646614999999995	2.7575785151542727
29	56020	57630	5.625674999999999	6.273919317397578
30	57630	57959	5.7216555	30.702158361732835
31	57959	63617	6.018012	1.785261594381425
32	63617	63776	6.305953499999999	63.52836541515788
33	63776	63867	6.3183285	111.000111000111
34	63867	63941	6.326496	136.5001365001365
35	63941	63999	6.33303	174.15534656913968
36	63999	64061	6.33897	162.91951775822744
37	64061	64119	6.34491	174.15534656913968
38	64119	64184	6.350998499999999	155.4001554001554
39	64184	64235	6.3567405	198.05902158843335
40	64235	64326	6.363769499999999	111.000111000111
41	64326	64387	6.371293499999999	165.5903295247558
42	64387	64450	6.377431499999999	160.33349366682702
43	64450	64522	6.384113999999999	140.29180695847364
44	64522	64581	6.390598499999999	171.2035610340695
45	64581	64643	6.3965879999999995	162.91951775822744
46	64643	64699	6.402429	180.3751803751804
47	64699	64780	6.4092104999999995	124.70382840753211
48	64780	64866	6.417477	117.45360582569886
49	64866	64974	6.427079999999999	93.52787130564909
50	64974	65044	6.435891	144.3001443001443
51	65044	65115	6.4428705	142.26774790155073
52	65115	65237	6.452424	82.7951647623779
53	65237	65239	6.458562	5050.505050505051
54	65239	65314	6.4623735	134.6801346801347
55	65314	65400	6.470343	117.45360582569886
56	65400	65472	6.478164	140.29180695847364
57	65472	65575	6.486826499999999	98.06805923310779
58	65575	65636	6.4949445	165.5903295247558
59	65636	65736	6.502914	101.01010101010102
60	65736	65847	6.5133585	91.000091000091
61	65847	65983	6.5255849999999995	74.27213309566251
62	65983	66066	6.5364255	121.69891687963977
63	66066	66178	6.546078	90.1875901875902
64	66178	66319	6.5586015	71.63836951070994
65	66319	66458	6.572461499999999	72.66913741733886
66	66458	66460	6.579440999999999	5050.505050505051
67	66460	66560	6.58449	101.01010101010102
68	66560	66678	6.595281	85.60178051703475
69	66678	66795	6.606913499999999	86.333419666753
