-1.0	0.0
-0.9	0.0
-0.8	0.0
-0.7000000000000001	0.0
-0.6000000000000001	0.0
-0.5	0.0
-0.4	1.6666666666666667
-0.30000000000000004	0.0
-0.2	1.6666666666666667
-0.1	0.0
0.0	0.0
0.1	1.6666666666666667
0.2	0.0
0.30000000000000004	3.3333333333333335
0.4	1.6666666666666667
0.5	3.3333333333333335
0.6000000000000001	0.0
0.7000000000000001	8.333333333333334
0.8	1.6666666666666667
0.9	1.6666666666666667
1.0	3.3333333333333335
1.1	1.6666666666666667
1.2000000000000002	6.666666666666667
1.3	3.3333333333333335
1.4000000000000001	5.0
1.5	3.3333333333333335
1.6	5.0
1.7000000000000002	8.333333333333334
1.8	0.0
1.9000000000000001	1.6666666666666667
2.0	1.6666666666666667
2.1	3.3333333333333335
2.2	1.6666666666666667
2.3000000000000003	6.666666666666667
2.4000000000000004	5.0
2.5	1.6666666666666667
2.6	3.3333333333333335
2.7	3.3333333333333335
2.8000000000000003	3.3333333333333335
2.9000000000000004	6.666666666666667
3.0	3.3333333333333335
3.1	1.6666666666666667
3.2	8.333333333333334
3.3000000000000003	0.0
3.4000000000000004	6.666666666666667
3.5	1.6666666666666667
3.6	5.0
3.7	0.0
3.8000000000000003	5.0
3.9000000000000004	1.6666666666666667
4.0	0.0
4.1000000000000005	0.0
4.2	5.0
4.3	6.666666666666667
4.4	3.3333333333333335
4.5	6.666666666666667
4.6000000000000005	3.3333333333333335
4.7	8.333333333333334
4.800000000000001	3.3333333333333335
4.9	10.0
5.0	6.666666666666667
5.1000000000000005	1.6666666666666667
5.2	3.3333333333333335
5.300000000000001	6.666666666666667
5.4	3.3333333333333335
5.5	3.3333333333333335
5.6000000000000005	3.3333333333333335
5.7	3.3333333333333335
5.800000000000001	5.0
5.9	6.666666666666667
6.0	51.666666666666664
6.1000000000000005	100.0
6.2	78.33333333333333
6.300000000000001	71.66666666666667
6.4	73.33333333333333
6.5	56.666666666666664
6.6000000000000005	50.0
6.7	50.0
6.800000000000001	43.333333333333336
6.9	30.0
7.0	35.0
7.1000000000000005	33.333333333333336
7.2	35.0
7.300000000000001	33.333333333333336
7.4	16.666666666666668
7.5	21.666666666666668
7.6000000000000005	21.666666666666668
7.7	11.666666666666666
7.800000000000001	18.333333333333332
7.9	18.333333333333332
8.0	15.0
8.1	25.0
8.200000000000001	20.0
8.3	21.666666666666668
8.4	20.0
8.5	15.0
8.6	18.333333333333332
8.700000000000001	13.333333333333334
8.8	11.666666666666666
8.9	10.0
9.0	26.666666666666668
9.1	6.666666666666667
9.200000000000001	18.333333333333332
9.3	13.333333333333334
9.4	18.333333333333332
9.5	16.666666666666668
9.600000000000001	15.0
9.700000000000001	8.333333333333334
9.8	3.3333333333333335
9.9	8.333333333333334
10.0	16.666666666666668
10.100000000000001	15.0
10.200000000000001	6.666666666666667
10.3	10.0
10.4	13.333333333333334
10.5	20.0
10.600000000000001	8.333333333333334
10.700000000000001	8.333333333333334
10.8	8.333333333333334
10.9	13.333333333333334
11.0	8.333333333333334
11.100000000000001	15.0
11.200000000000001	6.666666666666667
11.3	13.333333333333334
11.4	10.0
11.5	5.0
11.600000000000001	3.3333333333333335
11.700000000000001	10.0
11.8	3.3333333333333335
11.9	8.333333333333334
12.0	11.666666666666666
12.100000000000001	5.0
12.200000000000001	1.6666666666666667
12.3	5.0
12.4	1.6666666666666667
12.5	5.0
12.600000000000001	10.0
12.700000000000001	3.3333333333333335
12.8	8.333333333333334
12.9	10.0
13.0	1.6666666666666667
13.100000000000001	11.666666666666666
13.200000000000001	3.3333333333333335
13.3	3.3333333333333335
13.4	5.0
13.5	1.6666666666666667
13.600000000000001	0.0
13.700000000000001	0.0
13.8	5.0
13.9	0.0
14.0	1.6666666666666667
14.100000000000001	3.3333333333333335
14.200000000000001	0.0
14.3	0.0
14.4	0.0
14.5	0.0
14.600000000000001	0.0
14.700000000000001	0.0
14.8	0.0
14.9	0.0
